ISO3,year,score,indicator_id,source
RUS,2008,0.318775286129594,climate_readiness_score,ND-GAIN
RWA,2008,0.631634532666111,climate_readiness_score,ND-GAIN
KNA,2008,0.482488312791464,climate_readiness_score,ND-GAIN
LCA,2008,0.358426076167679,climate_readiness_score,ND-GAIN
VCT,2008,0.42458491636259,climate_readiness_score,ND-GAIN
WSM,2008,0.521631135670487,climate_readiness_score,ND-GAIN
SMR,2008,,climate_readiness_score,ND-GAIN
STP,2008,0.537195509202172,climate_readiness_score,ND-GAIN
SAU,2008,0.46755657035874,climate_readiness_score,ND-GAIN
SEN,2008,0.539821118630806,climate_readiness_score,ND-GAIN
SRB,2008,0.474486579939621,climate_readiness_score,ND-GAIN
SYC,2008,0.476712118958519,climate_readiness_score,ND-GAIN
SLE,2008,0.607902439993106,climate_readiness_score,ND-GAIN
SGP,2008,0.402149043788813,climate_readiness_score,ND-GAIN
SVK,2008,0.373369105252765,climate_readiness_score,ND-GAIN
SVN,2008,0.356492735360956,climate_readiness_score,ND-GAIN
SLB,2008,0.643915719025952,climate_readiness_score,ND-GAIN
SOM,2008,0.66153001217753,climate_readiness_score,ND-GAIN
ZAF,2008,0.460017252782233,climate_readiness_score,ND-GAIN
ESP,2008,0.332914549757795,climate_readiness_score,ND-GAIN
LKA,2008,0.458115647250938,climate_readiness_score,ND-GAIN
SDN,2008,0.630249749577399,climate_readiness_score,ND-GAIN
SUR,2008,0.432600043106552,climate_readiness_score,ND-GAIN
SWZ,2008,0.526518382061903,climate_readiness_score,ND-GAIN
SWE,2008,0.3213138210622,climate_readiness_score,ND-GAIN
CHE,2008,0.307176247778798,climate_readiness_score,ND-GAIN
SYR,2008,0.486140884583554,climate_readiness_score,ND-GAIN
TJK,2008,0.402934807547151,climate_readiness_score,ND-GAIN
TZA,2008,0.529228823344136,climate_readiness_score,ND-GAIN
THA,2008,0.445076937712441,climate_readiness_score,ND-GAIN
TLS,2008,0.597822786567338,climate_readiness_score,ND-GAIN
TGO,2008,0.522126643970168,climate_readiness_score,ND-GAIN
TON,2008,0.615517026459484,climate_readiness_score,ND-GAIN
TTO,2008,0.403812358608939,climate_readiness_score,ND-GAIN
TUN,2008,0.421824261920657,climate_readiness_score,ND-GAIN
TUR,2008,0.40208506350593,climate_readiness_score,ND-GAIN
TKM,2008,0.450379022242128,climate_readiness_score,ND-GAIN
TUV,2008,0.546030859586987,climate_readiness_score,ND-GAIN
UGA,2008,0.553870948495882,climate_readiness_score,ND-GAIN
UKR,2008,0.411539835116231,climate_readiness_score,ND-GAIN
ARE,2008,0.455696598664684,climate_readiness_score,ND-GAIN
GBR,2008,0.27378563192879,climate_readiness_score,ND-GAIN
USA,2008,0.3198939587291,climate_readiness_score,ND-GAIN
URY,2008,0.411854594657235,climate_readiness_score,ND-GAIN
UZB,2008,0.403987424062967,climate_readiness_score,ND-GAIN
VUT,2008,0.556347073242575,climate_readiness_score,ND-GAIN
VEN,2008,0.388254541775512,climate_readiness_score,ND-GAIN
VNM,2008,0.50658246366192,climate_readiness_score,ND-GAIN
YEM,2008,0.593149413061366,climate_readiness_score,ND-GAIN
ZMB,2008,0.512033040381854,climate_readiness_score,ND-GAIN
ZWE,2008,0.514250417618122,climate_readiness_score,ND-GAIN
AFG,2009,0.631901436411985,climate_readiness_score,ND-GAIN
ALB,2009,0.483307685742984,climate_readiness_score,ND-GAIN
DZA,2009,0.450522011498205,climate_readiness_score,ND-GAIN
AND,2009,0.390305018279364,climate_readiness_score,ND-GAIN
AGO,2009,0.522619312453244,climate_readiness_score,ND-GAIN
ATG,2009,0.491120024708832,climate_readiness_score,ND-GAIN
ARG,2009,0.407874848423253,climate_readiness_score,ND-GAIN
ARM,2009,0.401283775969234,climate_readiness_score,ND-GAIN
AUS,2009,0.327567425694986,climate_readiness_score,ND-GAIN
AUT,2009,0.330701321625651,climate_readiness_score,ND-GAIN
AZE,2009,0.43890024196085,climate_readiness_score,ND-GAIN
BHS,2009,0.475320273044303,climate_readiness_score,ND-GAIN
BHR,2009,0.493102935316178,climate_readiness_score,ND-GAIN
BGD,2009,0.575110647135526,climate_readiness_score,ND-GAIN
BRB,2009,0.444322362435984,climate_readiness_score,ND-GAIN
BLR,2009,0.38487025247574,climate_readiness_score,ND-GAIN
BEL,2009,0.395568743822561,climate_readiness_score,ND-GAIN
BLZ,2009,0.497873847592624,climate_readiness_score,ND-GAIN
BEN,2009,0.593562348249781,climate_readiness_score,ND-GAIN
BTN,2009,0.553401050925005,climate_readiness_score,ND-GAIN
BOL,2009,0.473301169839634,climate_readiness_score,ND-GAIN
BIH,2009,0.395684330608918,climate_readiness_score,ND-GAIN
BWA,2009,0.513135270079098,climate_readiness_score,ND-GAIN
BRA,2009,0.380868159662889,climate_readiness_score,ND-GAIN
BRN,2009,0.429673777822963,climate_readiness_score,ND-GAIN
BGR,2009,0.37911454016008,climate_readiness_score,ND-GAIN
BFA,2009,0.546885191200127,climate_readiness_score,ND-GAIN
BDI,2009,0.620815945503158,climate_readiness_score,ND-GAIN
KHM,2009,0.525874331512209,climate_readiness_score,ND-GAIN
CMR,2009,0.487070846531893,climate_readiness_score,ND-GAIN
CAN,2009,0.310152339598426,climate_readiness_score,ND-GAIN
CPV,2009,0.477459980627018,climate_readiness_score,ND-GAIN
CAF,2009,0.60140632445964,climate_readiness_score,ND-GAIN
TCD,2009,0.641115374950222,climate_readiness_score,ND-GAIN
CHL,2009,0.37086271974354,climate_readiness_score,ND-GAIN
CHN,2009,0.407481586267555,climate_readiness_score,ND-GAIN
COL,2009,0.429104396595795,climate_readiness_score,ND-GAIN
COM,2009,0.531031278907526,climate_readiness_score,ND-GAIN
COG,2009,0.558736004525626,climate_readiness_score,ND-GAIN
COD,2009,0.581204992788117,climate_readiness_score,ND-GAIN
CRI,2009,0.415270662974394,climate_readiness_score,ND-GAIN
CIV,2009,0.499731594572354,climate_readiness_score,ND-GAIN
HRV,2009,0.412811793059352,climate_readiness_score,ND-GAIN
CUB,2009,0.456780382432055,climate_readiness_score,ND-GAIN
CYP,2009,0.365802850549852,climate_readiness_score,ND-GAIN
CZE,2009,0.296735435665982,climate_readiness_score,ND-GAIN
DNK,2009,0.326638762086121,climate_readiness_score,ND-GAIN
DJI,2009,0.605126596073177,climate_readiness_score,ND-GAIN
DMA,2009,0.439697369495842,climate_readiness_score,ND-GAIN
DOM,2009,0.472135487688467,climate_readiness_score,ND-GAIN
ECU,2009,0.488245460301051,climate_readiness_score,ND-GAIN
EGY,2009,0.491921726674765,climate_readiness_score,ND-GAIN
SLV,2009,0.464230163429606,climate_readiness_score,ND-GAIN
GNQ,2009,0.454884104638582,climate_readiness_score,ND-GAIN
ERI,2009,0.648273094481738,climate_readiness_score,ND-GAIN
EST,2009,0.371788511071581,climate_readiness_score,ND-GAIN
ETH,2009,0.572392421873261,climate_readiness_score,ND-GAIN
FJI,2009,0.503324762349303,climate_readiness_score,ND-GAIN
FIN,2009,0.314154139924314,climate_readiness_score,ND-GAIN
FRA,2009,0.329517854058385,climate_readiness_score,ND-GAIN
GAB,2009,0.454794801383724,climate_readiness_score,ND-GAIN
GMB,2009,0.581570723474592,climate_readiness_score,ND-GAIN
GEO,2009,0.429614035112353,climate_readiness_score,ND-GAIN
DEU,2009,0.311021108981561,climate_readiness_score,ND-GAIN
GHA,2009,0.520900655591185,climate_readiness_score,ND-GAIN
GRC,2009,0.363774090073479,climate_readiness_score,ND-GAIN
GRD,2009,0.430530645915329,climate_readiness_score,ND-GAIN
GTM,2009,0.486318153141988,climate_readiness_score,ND-GAIN
GIN,2009,0.485304143729677,climate_readiness_score,ND-GAIN
GNB,2009,0.650459178393211,climate_readiness_score,ND-GAIN
GUY,2009,0.533004627710117,climate_readiness_score,ND-GAIN
HTI,2009,0.549375261190225,climate_readiness_score,ND-GAIN
HND,2009,0.482240748002479,climate_readiness_score,ND-GAIN
HUN,2009,0.404482382016494,climate_readiness_score,ND-GAIN
ISL,2009,0.323321160350327,climate_readiness_score,ND-GAIN
IND,2009,0.521988315046195,climate_readiness_score,ND-GAIN
IDN,2009,0.451699232888068,climate_readiness_score,ND-GAIN
IRN,2009,0.423216203668655,climate_readiness_score,ND-GAIN
IRQ,2009,0.508039164675681,climate_readiness_score,ND-GAIN
IRL,2009,0.326871570961977,climate_readiness_score,ND-GAIN
ISR,2009,0.375694525036635,climate_readiness_score,ND-GAIN
ITA,2009,0.364763717851037,climate_readiness_score,ND-GAIN
JAM,2009,0.45168942779444,climate_readiness_score,ND-GAIN
JPN,2009,0.356286947399023,climate_readiness_score,ND-GAIN
JOR,2009,0.44205110745209,climate_readiness_score,ND-GAIN
KAZ,2009,0.361307884245543,climate_readiness_score,ND-GAIN
KEN,2009,0.522370816549172,climate_readiness_score,ND-GAIN
KIR,2009,0.62505353640564,climate_readiness_score,ND-GAIN
PRK,2009,0.521042686736868,climate_readiness_score,ND-GAIN
KOR,2009,0.368525573816319,climate_readiness_score,ND-GAIN
KWT,2009,0.451899265997575,climate_readiness_score,ND-GAIN
KGZ,2009,0.391851237132128,climate_readiness_score,ND-GAIN
LAO,2009,0.530354953683337,climate_readiness_score,ND-GAIN
LVA,2009,0.399249006394064,climate_readiness_score,ND-GAIN
LBN,2009,0.474465178894048,climate_readiness_score,ND-GAIN
LSO,2009,0.530416265378577,climate_readiness_score,ND-GAIN
LBR,2009,0.604301552020485,climate_readiness_score,ND-GAIN
LBY,2009,0.485668716776612,climate_readiness_score,ND-GAIN
LIE,2009,,climate_readiness_score,ND-GAIN
LTU,2009,0.386280505192095,climate_readiness_score,ND-GAIN
LUX,2009,0.34015813335938,climate_readiness_score,ND-GAIN
MKD,2009,0.406556933299039,climate_readiness_score,ND-GAIN
MDG,2009,0.558902491626408,climate_readiness_score,ND-GAIN
MWI,2009,0.596540378902071,climate_readiness_score,ND-GAIN
MYS,2009,0.397059132140073,climate_readiness_score,ND-GAIN
MDV,2009,0.556708024884147,climate_readiness_score,ND-GAIN
MLI,2009,0.602712337758855,climate_readiness_score,ND-GAIN
MLT,2009,0.378428993034581,climate_readiness_score,ND-GAIN
MHL,2009,0.525835740806517,climate_readiness_score,ND-GAIN
MRT,2009,0.638030123331784,climate_readiness_score,ND-GAIN
MUS,2009,0.489864409580033,climate_readiness_score,ND-GAIN
MEX,2009,0.408728915843993,climate_readiness_score,ND-GAIN
FSM,2009,0.634400467738107,climate_readiness_score,ND-GAIN
MDA,2009,0.474439040315034,climate_readiness_score,ND-GAIN
MCO,2009,0.411451548847513,climate_readiness_score,ND-GAIN
MNG,2009,0.43362251704466,climate_readiness_score,ND-GAIN
MNE,2009,0.45087181005926,climate_readiness_score,ND-GAIN
MAR,2009,0.486814089617955,climate_readiness_score,ND-GAIN
MOZ,2009,0.512437334913734,climate_readiness_score,ND-GAIN
MMR,2009,0.534432346021,climate_readiness_score,ND-GAIN
NAM,2009,0.556392226744915,climate_readiness_score,ND-GAIN
NRU,2009,0.54017739898214,climate_readiness_score,ND-GAIN
NPL,2009,0.548778894474354,climate_readiness_score,ND-GAIN
NLD,2009,0.371457914625613,climate_readiness_score,ND-GAIN
NZL,2009,0.2966183746884,climate_readiness_score,ND-GAIN
NIC,2009,0.455664060752717,climate_readiness_score,ND-GAIN
NER,2009,0.588850877027258,climate_readiness_score,ND-GAIN
NGA,2009,0.499271579998394,climate_readiness_score,ND-GAIN
NOR,2009,0.262749290683672,climate_readiness_score,ND-GAIN
OMN,2009,0.469672947511028,climate_readiness_score,ND-GAIN
PAK,2009,0.546089088582992,climate_readiness_score,ND-GAIN
PLW,2009,0.513070155267472,climate_readiness_score,ND-GAIN
PAN,2009,0.425973103632568,climate_readiness_score,ND-GAIN
PNG,2009,0.558369342178218,climate_readiness_score,ND-GAIN
PRY,2009,0.402881033831728,climate_readiness_score,ND-GAIN
PER,2009,0.443822195241379,climate_readiness_score,ND-GAIN
PHL,2009,0.465194758721814,climate_readiness_score,ND-GAIN
POL,2009,0.316442153674066,climate_readiness_score,ND-GAIN
PRT,2009,0.382505333323319,climate_readiness_score,ND-GAIN
QAT,2009,0.421663569087905,climate_readiness_score,ND-GAIN
ROU,2009,0.410705643814082,climate_readiness_score,ND-GAIN
RUS,2009,0.319739529910086,climate_readiness_score,ND-GAIN
RWA,2009,0.631710787440692,climate_readiness_score,ND-GAIN
KNA,2009,0.482373828285155,climate_readiness_score,ND-GAIN
LCA,2009,0.357527630822003,climate_readiness_score,ND-GAIN
VCT,2009,0.423788717628297,climate_readiness_score,ND-GAIN
WSM,2009,0.524097509180995,climate_readiness_score,ND-GAIN
SMR,2009,,climate_readiness_score,ND-GAIN
STP,2009,0.541138224443693,climate_readiness_score,ND-GAIN
SAU,2009,0.465338866813203,climate_readiness_score,ND-GAIN
SEN,2009,0.529589983043946,climate_readiness_score,ND-GAIN
SRB,2009,0.471602830768121,climate_readiness_score,ND-GAIN
SYC,2009,0.469074486185388,climate_readiness_score,ND-GAIN
SLE,2009,0.611260830687471,climate_readiness_score,ND-GAIN
SGP,2009,0.399309037878496,climate_readiness_score,ND-GAIN
SVK,2009,0.370121444677187,climate_readiness_score,ND-GAIN
SVN,2009,0.356634223480326,climate_readiness_score,ND-GAIN
SLB,2009,0.649891765417947,climate_readiness_score,ND-GAIN
SOM,2009,0.660582816123763,climate_readiness_score,ND-GAIN
ZAF,2009,0.459732421668962,climate_readiness_score,ND-GAIN
ESP,2009,0.333257326253217,climate_readiness_score,ND-GAIN
LKA,2009,0.458284986632674,climate_readiness_score,ND-GAIN
SDN,2009,0.6304263358473,climate_readiness_score,ND-GAIN
SUR,2009,0.435835836024729,climate_readiness_score,ND-GAIN
SWZ,2009,0.526225370039911,climate_readiness_score,ND-GAIN
SWE,2009,0.322487882939733,climate_readiness_score,ND-GAIN
CHE,2009,0.307019249550227,climate_readiness_score,ND-GAIN
SYR,2009,0.489471429700724,climate_readiness_score,ND-GAIN
TJK,2009,0.402034153984935,climate_readiness_score,ND-GAIN
TZA,2009,0.529989538732436,climate_readiness_score,ND-GAIN
THA,2009,0.444017067131831,climate_readiness_score,ND-GAIN
TLS,2009,0.594748013912793,climate_readiness_score,ND-GAIN
TGO,2009,0.526513856275383,climate_readiness_score,ND-GAIN
TON,2009,0.590086697225223,climate_readiness_score,ND-GAIN
TTO,2009,0.404929410824914,climate_readiness_score,ND-GAIN
TUN,2009,0.42034346942578,climate_readiness_score,ND-GAIN
TUR,2009,0.400706195154347,climate_readiness_score,ND-GAIN
TKM,2009,0.448466231990843,climate_readiness_score,ND-GAIN
TUV,2009,0.56603974971782,climate_readiness_score,ND-GAIN
UGA,2009,0.555985681068446,climate_readiness_score,ND-GAIN
UKR,2009,0.409419313862458,climate_readiness_score,ND-GAIN
ARE,2009,0.45635386960115,climate_readiness_score,ND-GAIN
GBR,2009,0.274892714022526,climate_readiness_score,ND-GAIN
USA,2009,0.319731882065789,climate_readiness_score,ND-GAIN
URY,2009,0.411866057736852,climate_readiness_score,ND-GAIN
UZB,2009,0.40123562558394,climate_readiness_score,ND-GAIN
VUT,2009,0.572045454038046,climate_readiness_score,ND-GAIN
VEN,2009,0.387735173320845,climate_readiness_score,ND-GAIN
VNM,2009,0.503045810130143,climate_readiness_score,ND-GAIN
YEM,2009,0.593058263834078,climate_readiness_score,ND-GAIN
ZMB,2009,0.512184664987864,climate_readiness_score,ND-GAIN
ZWE,2009,0.508302805689475,climate_readiness_score,ND-GAIN
AFG,2010,0.618568772555918,climate_readiness_score,ND-GAIN
ALB,2010,0.475267122651015,climate_readiness_score,ND-GAIN
DZA,2010,0.449317350862362,climate_readiness_score,ND-GAIN
AND,2010,0.389420175435185,climate_readiness_score,ND-GAIN
AGO,2010,0.524529300402461,climate_readiness_score,ND-GAIN
ATG,2010,0.493031168861838,climate_readiness_score,ND-GAIN
ARG,2010,0.40751530139269,climate_readiness_score,ND-GAIN
ARM,2010,0.396598683461332,climate_readiness_score,ND-GAIN
AUS,2010,0.327036560728177,climate_readiness_score,ND-GAIN
AUT,2010,0.330036191363771,climate_readiness_score,ND-GAIN
AZE,2010,0.440129797258514,climate_readiness_score,ND-GAIN
BHS,2010,0.474415502493484,climate_readiness_score,ND-GAIN
BHR,2010,0.493470360349581,climate_readiness_score,ND-GAIN
BGD,2010,0.572872267474532,climate_readiness_score,ND-GAIN
BRB,2010,0.443796475629533,climate_readiness_score,ND-GAIN
BLR,2010,0.386509469154487,climate_readiness_score,ND-GAIN
BEL,2010,0.397144862348147,climate_readiness_score,ND-GAIN
BLZ,2010,0.498644390523068,climate_readiness_score,ND-GAIN
BEN,2010,0.600554239180448,climate_readiness_score,ND-GAIN
BTN,2010,0.555904546640025,climate_readiness_score,ND-GAIN
BOL,2010,0.470162802596868,climate_readiness_score,ND-GAIN
BIH,2010,0.394631451365268,climate_readiness_score,ND-GAIN
BWA,2010,0.506666181888661,climate_readiness_score,ND-GAIN
BRA,2010,0.379471147615072,climate_readiness_score,ND-GAIN
BRN,2010,0.422151416146014,climate_readiness_score,ND-GAIN
BGR,2010,0.37746050003868,climate_readiness_score,ND-GAIN
BFA,2010,0.543330470829973,climate_readiness_score,ND-GAIN
BDI,2010,0.620125768914477,climate_readiness_score,ND-GAIN
KHM,2010,0.52196061074025,climate_readiness_score,ND-GAIN
CMR,2010,0.48361428821464,climate_readiness_score,ND-GAIN
CAN,2010,0.309201855947706,climate_readiness_score,ND-GAIN
CPV,2010,0.475776477812626,climate_readiness_score,ND-GAIN
CAF,2010,0.586140130084722,climate_readiness_score,ND-GAIN
TCD,2010,0.637823463126805,climate_readiness_score,ND-GAIN
CHL,2010,0.370337703952598,climate_readiness_score,ND-GAIN
CHN,2010,0.404813395436727,climate_readiness_score,ND-GAIN
COL,2010,0.426956938865752,climate_readiness_score,ND-GAIN
COM,2010,0.504411733788095,climate_readiness_score,ND-GAIN
COG,2010,0.547006279114707,climate_readiness_score,ND-GAIN
COD,2010,0.580293108315676,climate_readiness_score,ND-GAIN
CRI,2010,0.395937023543395,climate_readiness_score,ND-GAIN
CIV,2010,0.494072797254358,climate_readiness_score,ND-GAIN
HRV,2010,0.413091013025331,climate_readiness_score,ND-GAIN
CUB,2010,0.454128867164439,climate_readiness_score,ND-GAIN
CYP,2010,0.365762659569698,climate_readiness_score,ND-GAIN
CZE,2010,0.296169565069976,climate_readiness_score,ND-GAIN
DNK,2010,0.326229342331739,climate_readiness_score,ND-GAIN
DJI,2010,0.599725638996331,climate_readiness_score,ND-GAIN
DMA,2010,0.439250412953982,climate_readiness_score,ND-GAIN
DOM,2010,0.470266401024184,climate_readiness_score,ND-GAIN
ECU,2010,0.482922328443846,climate_readiness_score,ND-GAIN
EGY,2010,0.488797706962949,climate_readiness_score,ND-GAIN
SLV,2010,0.45872730455103,climate_readiness_score,ND-GAIN
GNQ,2010,0.452906554848817,climate_readiness_score,ND-GAIN
ERI,2010,0.648426669956791,climate_readiness_score,ND-GAIN
EST,2010,0.3697029905963,climate_readiness_score,ND-GAIN
ETH,2010,0.57042819509533,climate_readiness_score,ND-GAIN
FJI,2010,0.498935343681303,climate_readiness_score,ND-GAIN
FIN,2010,0.312313471757543,climate_readiness_score,ND-GAIN
FRA,2010,0.328041654026799,climate_readiness_score,ND-GAIN
GAB,2010,0.451573394100086,climate_readiness_score,ND-GAIN
GMB,2010,0.582935601983035,climate_readiness_score,ND-GAIN
GEO,2010,0.42645706902575,climate_readiness_score,ND-GAIN
DEU,2010,0.308051187916892,climate_readiness_score,ND-GAIN
GHA,2010,0.517581864728322,climate_readiness_score,ND-GAIN
GRC,2010,0.358854743866788,climate_readiness_score,ND-GAIN
GRD,2010,0.428141991319673,climate_readiness_score,ND-GAIN
GTM,2010,0.480999574931073,climate_readiness_score,ND-GAIN
GIN,2010,0.486640139130893,climate_readiness_score,ND-GAIN
GNB,2010,0.65204227585359,climate_readiness_score,ND-GAIN
GUY,2010,0.527829972483792,climate_readiness_score,ND-GAIN
HTI,2010,0.548073841870324,climate_readiness_score,ND-GAIN
HND,2010,0.478535412358366,climate_readiness_score,ND-GAIN
HUN,2010,0.395116835344953,climate_readiness_score,ND-GAIN
ISL,2010,0.321309589427339,climate_readiness_score,ND-GAIN
IND,2010,0.519244322404424,climate_readiness_score,ND-GAIN
IDN,2010,0.449363404911747,climate_readiness_score,ND-GAIN
IRN,2010,0.423666371574098,climate_readiness_score,ND-GAIN
IRQ,2010,0.507554273367924,climate_readiness_score,ND-GAIN
IRL,2010,0.32464812169586,climate_readiness_score,ND-GAIN
ISR,2010,0.37487867315029,climate_readiness_score,ND-GAIN
ITA,2010,0.365023559744735,climate_readiness_score,ND-GAIN
JAM,2010,0.450537578186956,climate_readiness_score,ND-GAIN
JPN,2010,0.353936988117822,climate_readiness_score,ND-GAIN
JOR,2010,0.440225906548628,climate_readiness_score,ND-GAIN
KAZ,2010,0.357421332654306,climate_readiness_score,ND-GAIN
